# Created by Octave 4.0.0, Tue Dec 27 23:21:41 2016 EST <jeremy@jeremy-Inspiron-13-7378>
# name: experiment_training_data
# type: matrix
# rows: 2100
# columns: 41
 1 0.008462404999999999 7.61260759 0.987531166 305.2654139 0.403742537 24.92077791 4.08641114 1647.519887 5.620869072 1.814927524 0.000109 1.977233307 201317.3504 56400000 0 0.033682186 12.46038895 0 0 0 0.030294407 666.0346472 0.5357508 717.324496 0.192244255 45.53326487 3.537398812 3966.916102 4.908300483 2.80495526 6.99e-05 18.92444249 217691.5708 44000000 0 0.146827726 22.76663243 0 0 0
 1 0.006265859 7.540388628 0.989090132 345.5765215 0.403224403 31.27555425 4.310019467 2101.905764 5.868790163 1.803656254 0.00011 1.966803599 184694.6553 46600000 0 0.018730438 15.63777713 0 0 0 0.067526906 901.4081899 0.103778243 502.8934989 0.265987516 35.34456834 2.865533996 2165.053477 3.902981567 2.503180608 8.390000000000001e-05 21.18422666 53737.46806 7958596.852 0 0.231165232 17.67228417 0 0 0
 1 0.004947763 6.184529864 0.991743692 374.5336051 0.445331379 40.86212507 4.608087111 2806.305158 6.042287156 1.717044504 0.000116 1.744017345 143925.7024 31600000 0 0.01498109 20.43106253 0 0 0 0.035114039 1253.569777 0.250632842 836.4189459 0.197431429 51.61467788 3.263768873 4429.916409 4.564776263 2.722112591 7.24e-05 26.05748565 139045.1997 28100000 0 0.157133542 25.80733894 0 0 0
 1 0.011564684 6.387519562 0.988580596 279.6783192 0.449838793 22.78896714 3.956942456 1466.970911 5.344949101 1.706024528 0.000116 1.726212833 159975.2963 38100000 0 0.037773865 11.39448357 0 0 0 0.040219628 520.1507107 0.278464969 360.4473024 0.213746321 32.85854199 3.189450777 1801.893473 4.441666574 2.67478412 7.449999999999999e-05 16.68909103 59588.08367 11300000 0 0.170034559 16.429271 0 0 0
 1 0.008880007000000001 5.394881325 0.991199006 306.4927235 0.467930288 28.06284559 4.208536014 1789.604098 5.55730845 1.642361135 0.00012 1.603253782 168355.2154 42700000 0 0.030330595 14.0314228 0 0 0 0.063268644 1480.960237 0.118684632 840.1988045000001 0.25601072 46.18634585 2.870945515 3756.058887 3.970899004 2.489159759 8.29e-05 27.38801513 112509.0273 20800000 0 0.222616719 23.09317293 0 0 0
 1 0.023196848 2.945970266 0.994763178 281.2746353 0.605605346 22.21391497 3.89343446 1457.792577 4.81111039 1.349185583 0.00014 1.056351069 172534.9199 48800000 0 0.083907147 11.10695749 0 0 0 0.017924405 243.3189326 0.698437073 403.4297827 0.170872975 33.88743805 3.824756537 2274.165018 5.369461884 2.920401397 6.439999999999999e-05 11.7010922 159028.0279 32800000 0 0.106044601 16.94371903 0 0 0
 1 0.010040407 8.139782212 0.986707065 306.1694871 0.419422623 23.77959703 4.005908399 1607.536928 5.492747186 1.79178504 0.000111 1.925052165 200241.5514 52900000 0 0.032678013 11.88979851 0 0 0 0.019329786 249.8212833 0.67751537 387.3382792 0.173982469 32.66302817 3.756215623 2135.135645 5.2649902 2.898683517 6.52e-05 11.8194314 170152.0012 41000000 0 0.110009129 16.33151408 0 0 0
 1 0.004666104 9.528035342000001 0.992339207 621.8700028 0.387383222 37.87651604 4.49941717 3591.982705 6.120646566 1.879344063 0.000107 2.142947966 497275.8761 147000000 0 0.01368675 18.93825802 0 0 0 0.062118444 2292.477074 0.051825659 1208.89006 0.252546734 55.44147105 2.868799751 5306.968935 3.936399525 2.518600084 8.24e-05 34.13966484 140899.5032 27400000 0 0.21906951 27.72073552 0 0 0
 1 0.012823475 6.818267475 0.99077304 369.4752946 0.490864642 26.85651734 4.118105632 1988.118278 5.410072466 1.672039322 0.000122 1.633564815 219214.3359 55600000 0 0.043137063 13.42825867 0 0 0 0.01633869 566.5383868 0.550088278 629.6106091 0.152461239 47.48980177 3.452472453 3891.190423 5.345349986 2.596634754 7.23e-05 17.93118805 188672.9773 41400000 0 0.099282733 23.74490089 0 0 0
 1 0.003692929 13.34835029 0.992000764 834.3515844 0.350619389 47.12572379 4.749291425 5119.820007 6.513167907 2.041024064 9.96e-05 2.54374674 578201.5701 168000000 0 0.013882368 23.56286189 0 0 0 0.052521176 1015.372604 0.176852987 616.7626121 0.235855647 40.74524322 3.029181543 2874.179153 4.162407487 2.599046176 7.86e-05 22.94696466 91011.87875 16500000 0 0.199168623 20.37262161 0 0 0
 1 0.003052994 41.46639606 0.952917646 440.3602713 0.204755863 37.16408777 4.549847617 2783.66335 6.823109442 2.635214472 7.04e-05 4.904019953 195971.3582 44400000 0 0.027882107 18.58204388 0 0 0 0.004156546 13.12006716 0.986166332 474.2078232 0.338736393 36.96842397 4.501813704 2937.792008 6.304906546 2.049206253 9.82e-05 2.584210355 238456.5928 51600000 0 0.016500391 18.48421198 0 0 0
 1 0.005797863 8.263168362 0.99219314 529.2248585 0.423854323 38.2023246 4.559362816 3240.485143 6.061143634 1.814238568 0.000112 1.949592462 287797.6953 71100000 0 0.021759259 19.1011623 0 0 0 0.048422707 1236.929698 0.171241188 746.2543264 0.22735738 45.82834181 3.074684517 3575.96282 4.243087529 2.627866129 7.720000000000001e-05 25.45268323 105052.5544 19100000 0 0.19018975 22.91417091 0 0 0
 1 0.014036437 4.205943532 0.992620693 284.9822907 0.5461773049999999 25.3613752 4.097758078 1587.864632 5.204917556 1.487607578 0.000131 1.29471505 165775.5657 43000000 0 0.0506488 12.6806876 0 0 0 0.006046945 101.3189391 0.854418229 347.9794833 0.166811732 33.57610524 4.376129517 2143.237576 6.340689124 3.030066629 5.79e-05 7.674761998 127740.5763 25600000 0 0.052679969 16.78805262 0 0 0
 1 0.005227082 11.7049035 0.988838599 524.3474128 0.359040615 35.52763432 4.470273591 3050.244403 6.175947622 1.997190977 0.000101 2.41831638 302633.1261 76400000 0 0.023099244 17.76381716 0 0 0 0.039932074 883.535296 0.266036799 601.8934569 0.211604568 42.690506 3.233461317 3080.896906 4.498437655 2.701190002 7.389999999999999e-05 21.6875 93970.38846 16200000 0 0.171400626 21.345253 0 0 0
 1 0.006247209 7.990695097 0.9917777250000001 485.917523 0.427048893 35.2963289 4.477027649 2885.508727 5.965455703 1.802685857 0.000112 1.922333073 299408.8862 77200000 0 0.025443401 17.64816445 0 0 0 0.023857455 685.402768 0.497753679 682.3372713 0.175827934 48.07572053 3.627009857 4019.634197 5.082870738 2.856949813 6.73e-05 19.44290232 174554.7101 37000000 0 0.127428925 24.03786026 0 0 0
 1 0.006667312 10.15167254 0.985015658 338.7426873 0.36280166 29.14806012 4.263561187 1964.057364 5.92522893 1.948634188 0.000102 2.307306338 189791.412 50800000 0 0.032710616 14.57403006 0 0 0 0.040998751 1249.246254 0.215209595 795.9107588000001 0.211639206 48.87500326 3.161274876 4024.141744 4.414466267 2.667141806 7.51e-05 25.77657473 111708.1591 19200000 0 0.172121153 24.43750163 0 0 0
 1 0.003326087 45.96792514 0.962720106 616.5243465999999 0.200373777 41.36140454 4.652263214 3767.690518 6.920817166 2.684740379 6.86e-05 5.149230569 335404.091 81400000 0 0.032814945 20.68070227 0 0 0 0.00740098 6.114746348 0.988527471 266.4951436 0.448913178 30.00088354 4.309836369 1719.895733 5.723659994 1.697206343 0.000117 1.712946661 93634.89588 17500000 0 0.025401017 15.00044177 0 0 0
 1 0.002891266 24.98850743 0.977324944 551.0131399000001 0.244596534 41.56717201 4.669732968 3540.48506 6.773438649 2.392289613 8.000000000000001e-05 3.801750782 298148.2269 77800000 0 0.02370566 20.78358601 0 0 0 0.008562617 6.907635629 0.994382052 614.7828258 0.462525592 37.08694575 4.44884514 3517.469279 5.833288873 1.724414373 0.000118 1.741125456 381895.9599 103000000 0 0.030193662 18.54347287 0 0 0
 1 0.004378112 11.5737187 0.99095652 639.8929906 0.369094655 40.71913472 4.598495965 3852.698787 6.293164542 1.970773615 0.000103 2.354724178 376951.2077 90600000 0 0.01551578 20.35956736 0 0 0 0.052941526 1064.763455 0.218171658 680.9445236 0.237429499 42.37560968 3.031745474 3206.95429 4.180065475 2.588961952 7.91e-05 23.45506325 123188.733 24100000 0 0.200560772 21.18780484 0 0 0
 1 0.014991892 7.314218179 0.995432105 800.6114106 0.529185801 33.18449726 4.212861141 4034.487124 5.393653201 1.639001595 0.000126 1.563044471 634560.2744 175000000 0 0.053364632 16.59224863 0 0 0 0.008949284 37.98561555 0.95191424 394.9778016 0.232749463 25.09428795 4.039247652 1985.240313 6.06665754 2.590567523 7.24e-05 4.595983307 290464.0413 79400000 0 0.062291341 12.54714397 0 0 0
 1 0.002049284 30.22126695 0.97692927 654.9699000000001 0.22600328 45.87776148 4.761717063 4280.187441 6.979792348 2.472371364 7.73e-05 4.150172796 352612.5727 88700000 0 0.012630412 22.93888074 0 0 0 0.010127555 6.708075769 0.994041476 562.8973962 0.495869865 34.66139476 4.390532522 3161.20661 5.671590029 1.671668843 0.000122 1.618384846 390131.7176 109000000 0 0.037747783 17.33069738 0 0 0
 1 0.002090041 36.76163276 0.970633109 625.9026908 0.204372116 43.24843505 4.699168706 3952.895066 7.02764749 2.574250434 7.270000000000001e-05 4.652836463 341477.594 81700000 0 0.018394627 21.62421753 0 0 0 0.004163917 13.00643258 0.994412786 1163.946075 0.377278134 54.71586137 4.87999123 7126.391822 6.572888434 2.011094727 0.000103 2.430219744 678948.6307 167000000 0 0.017406755 27.35793069 0 0 0
 1 0.011814904 6.164560511 0.99088886 338.2979692 0.5054223920000001 26.7406951 4.140583134 1857.792377 5.386187933 1.611450037 0.000125 1.529896974 210660.3674 53900000 0 0.03889867 13.37034755 0 0 0 0.006330054 18.4075965 0.971048801 317.9073284 0.287600377 26.51263693 4.152345501 1753.20435 6.059685432 2.240081677 8.7e-05 3.185922014 168866.6469 40500000 0 0.039733307 13.25631847 0 0 0
 1 0.004316785 26.2428958 0.982801876 762.9580958 0.251566426 39.62968505 4.542828196 4256.677011 6.598149979 2.406541001 8.01e-05 3.813826943 500342.9638 129000000 0 0.032260694 19.81484253 0 0 0 0.001558523 28.62810381 0.987080637 1107.953381 0.254754223 64.13732394 5.114445388 7886.885613 7.285524432 2.415074487 8.169999999999999e-05 3.839906103 603060.4237 159000000 0 0.007616067 32.06866197 0 0 0
 1 0.00562169 8.876972482999999 0.993461126 678.7844401999999 0.453334293 44.19891432 4.706849969 4265.883935 6.144100608 1.8007749 0.000114 1.891937272 416725.5129 111000000 0 0.02241458 22.09945716 0 0 0 0.041573753 630.0635759 0.270722653 431.9780251 0.217744494 36.0291471 2.948409333 2192.183736 4.447285232 2.39479946 8.110000000000001e-05 18.2640193 66444.83461999999 12300000 0 0.175022822 18.01457355 0 0 0
 1 0.006433898 8.599696792 0.991729503 519.9020626 0.42793821 36.08910733 4.463492262 3071.188082 5.95599445 1.804379145 0.000113 1.939146453 300912.9344 71100000 0 0.023793688 18.04455366 0 0 0 0.04739102 1061.938609 0.18077882 648.1391315 0.225597939 43.00774648 3.091094305 3123.957038 4.267240243 2.634525841 7.69e-05 23.62277647 87889.04767 15300000 0 0.187698878 21.50387324 0 0 0
 1 0.005884367 6.881364111 0.989669866 333.072363 0.418085693 32.70445357 4.406896743 2126.15981 5.915962429 1.771322704 0.000112 1.879792645 146515.0701 33000000 0 0.021354982 16.35222679 0 0 0 0.045640172 921.3091321000001 0.229956645 598.2190002 0.222520486 40.69978156 3.109784445 2884.574752 4.300921422 2.639303022 7.64e-05 22.02379695 107173.4316 20800000 0 0.182994262 20.34989078 0 0 0
 1 0.01780393 3.533453965 0.9944239070000001 316.8395753 0.560963919 23.19860133 3.962717329 1633.844081 5.011714228 1.430238576 0.000134 1.205474048 234606.9474 68700000 0 0.073102504 11.59930067 0 0 0 0.059581424 1122.018362 0.133054716 647.1102515 0.250447034 40.93624804 2.947028564 2909.603441 4.032932361 2.551057247 8.13e-05 23.8836724 84082.02274 15000000 0 0.21486698 20.46812402 0 0 0
 1 0.007540218 5.546423448 0.991418019 323.1435321 0.447960892 29.37943727 4.24801012 1918.616336 5.654540998 1.67029789 0.000118 1.675381455 184302.2364 44400000 0 0.027983177 14.68971864 0 0 0 0.021089994 251.3884129 0.741969264 487.1288137 0.178569335 34.20827465 3.766310253 2623.840038 5.258867058 2.881850864 6.59e-05 11.77916015 227309.1982 50100000 0 0.116197183 17.10413732 0 0 0
 1 0.004537876 11.77206573 0.993681267 931.5210608 0.395073701 47.33501565 4.749657338 5527.82492 6.372832004 1.945845205 0.000106 2.267018779 680971.9802 193000000 0 0.016803599 23.66750782 0 0 0 0.004423537 51.74732655 0.955815325 585.5800273999999 0.194687357 34.67472613 4.420618399 3205.883818 6.708559339 2.739232454 6.68e-05 5.442814293 420313.691 114000000 0 0.040607068 17.33736307 0 0 0
 1 0.011586714 9.042967527 0.985944566 321.6893633 0.374435262 21.8415982 3.891228235 1599.930268 5.475387797 1.911960169 0.000103 2.203856938 258167.7426 81000000 0 0.057769301 10.9207991 0 0 0 0.0009700000000000001 51.02034429 0.982275076 1439.226004 0.190310865 75.23918884 5.278338638 10600.40423 7.776121968 2.707367913 6.96e-05 5.283320292 705958.2487 186000000 0 0.006171753 37.61959442 0 0 0
 1 0.01623242 3.873304643 0.9910584 216.5890085 0.510658721 19.21181534 3.774394855 1100.796681 4.961512344 1.503249322 0.000127 1.356624935 155819.6301 47200000 0 0.049983698 9.605907668 0 0 0 0.020421283 256.1013139 0.734184843 481.7281995 0.177492415 35.26851526 3.825531649 2659.472702 5.329773791 2.90622611 6.53e-05 11.88669471 193973.0923 38500000 0 0.114935446 17.63425763 0 0 0
 1 0.004576261 14.72353286 0.982010757 409.231586 0.310807866 30.95115415 4.329149036 2330.933967 6.18659121 2.122353288 9.31e-05 2.820826813 261422.9163 69600000 0 0.020308425 15.47557707 0 0 0 0.028089621 653.8097255 0.452987303 597.6184184 0.184554929 42.97256455 3.481965976 3296.171324 4.858103205 2.802796555 6.92e-05 18.93001761 151498.7242 29600000 0 0.137676056 21.48628228 0 0 0
 1 0.011281909 8.782599765000001 0.989853179 432.775921 0.396135612 24.58691641 3.953396397 2148.063232 5.483492463 1.86397608 0.000107 2.079013432 304357.6124 76800000 0 0.046234351 12.2934582 0 0 0 0.026827955 128.0043362 0.787867929 301.7090623 0.214002257 24.72385237 3.41320421 1532.975638 5.132739018 2.516757816 7.6e-05 8.277308293999999 169815.9262 45800000 0 0.136942488 12.36192619 0 0 0
 1 0.004728358 9.178739566999999 0.992863097 643.0477824 0.394107798 41.33286711 4.606966994 3911.804129 6.209135076 1.873307576 0.000108 2.110162363 425995.1225 116000000 0 0.01616132 20.66643356 0 0 0 0.059657582 1063.463357 0.130184518 611.315491 0.251043936 39.75568271 2.919875111 2738.675328 4.031326474 2.528533016 8.2e-05 23.1952693 74511.2 12300000 0 0.215039776 19.87784135 0 0 0
 1 0.006080892 12.23003717 0.985477436 421.0701904 0.343832086 29.73812272 4.267352581 2320.810856 6.016001783 2.031289333 9.8e-05 2.522336333 262183.603 67600000 0 0.027826682 14.86906136 0 0 0 0.052587597 1251.933379 0.123908038 714.4988387 0.236255992 44.52096375 2.963435329 3333.090144 4.135237463 2.548913105 7.949999999999999e-05 25.51034168 84710.51935 14600000 0 0.199224048 22.26048187 0 0 0
 1 0.005747623 25.24670709 0.9749175369999999 503.2740919 0.256451316 31.69460746 4.317744979 2737.34226 6.332506856 2.394599483 8.000000000000001e-05 3.762460876 338934.0744 93300000 0 0.042745827 15.84730373 0 0 0 0.002347516 17.8124837 0.984442539 572.4739881 0.302344555 47.59125913 4.804723819 4102.771073 6.762607118 2.191449929 9.14e-05 3.02402517 267452.9751 61300000 0 0.009582029000000001 23.79562956 0 0 0
 1 0.022171539 6.597871022 0.994415082 590.6864201 0.551951901 30.9040982 4.137455124 3072.600991 5.247087558 1.597562518 0.000129 1.46681338 358330.9231 85200000 0 0.086799035 15.4520491 0 0 0 0.004255265 56.07424035 0.947295819 531.9714593 0.187918557 35.24575183 4.440619138 3020.767797 6.772559986 2.778920019 6.53e-05 5.67834181 292005.2635 68700000 0 0.041735133 17.62287591 0 0 0
 1 0.010124063 5.284167971 0.99273402 363.623898 0.483299088 29.91765128 4.26800366 2107.115847 5.567758141 1.6297294 0.000122 1.559715702 188225.0742 48300000 0 0.034983046 14.95882564 0 0 0 0.04989819 663.7554056 0.202924485 416.3692106 0.233589924 33.93853026 3.06325463 1955.004082 4.229607316 2.614812413 7.8e-05 18.58922144 59296.57865 10400000 0 0.193743479 16.96926513 0 0 0
 1 0.012877448 5.906452139 0.991969552 367.7535717 0.5143759490000001 28.65038798 4.196224094 2063.113966 5.421514073 1.609013885 0.000125 1.504052556 209891.1203 53300000 0 0.045738785 14.32519399 0 0 0 0.004119488 64.87482068 0.938339153 526.0617082 0.183796043 38.6396355 4.579651597 3199.454515 6.966530072 2.848094402 6.329999999999999e-05 6.064192097 244782.0143 54500000 0 0.044816119 19.31981775 0 0 0
 1 0.002429105 21.77912428 0.980806767 567.3646631 0.259644981 44.96945423 4.745672275 3865.632162 6.836385119 2.318959048 8.390000000000001e-05 3.512653234 217963.5973 44400000 0 0.012979264 22.48472711 0 0 0 0.00544268 10.40807903 0.99157491 617.6835608 0.412590414 40.9133868 4.582222392 3780.279671 6.155695675 1.880713982 0.000109 2.103397235 367499.2311 90500000 0 0.019910668 20.4566934 0 0 0
 1 0.016190348 4.366660146 0.992663902 297.6146079 0.54104281 22.34674622 3.916556071 1525.76368 5.034515888 1.486562164 0.000131 1.305875065 204128.8906 56400000 0 0.050577074 11.17337311 0 0 0 0.019492258 217.6537917 0.844946575 701.8670894000001 0.182774575 38.03364958 3.9817158 3749.34876 5.531125131 2.940538651 6.46e-05 10.88041536 409885.6175 99400000 0 0.113693271 19.01682479 0 0 0
 1 0.001410598 32.98671753 0.985721995 1155.15847 0.223760621 65.49733307 5.131691192 8231.657883 7.40621135 2.507725472 7.65e-05 4.287910798 553431.2251 139000000 0 0.007981221 32.74866654 0 0 0 0.002742168 13.68157603 0.9923340980000001 892.3656886 0.376174628 60.40298318 5.038913023 6620.961442 6.765215735 2.020520187 0.000102 2.45000326 420072.7941 94000000 0 0.011296948 30.20149159 0 0 0
 1 0.027818866 4.289270344 0.992840506 299.5512098 0.606439843 20.71076226 3.777258108 1480.659132 4.701732072 1.387991947 0.000139 1.130878326 198277.9932 50800000 0 0.099360981 10.35538113 0 0 0 0.019072739 148.8055849 0.752330786 300.4119535 0.187064524 26.6599537 3.741039412 1578.118861 5.323886624 2.888859927 6.669999999999999e-05 9.063546557 147113.3896 35700000 0 0.10915819 13.32997685 0 0 0
