2,0.0069039,8.2689,0.99463,770.27,0.43734,40.672,4.5725,4375.9,6.0346,1.8009,0.000113,1.9086,5.51e+05,1.53e+08,0,0.031077,20.336,0,0,0,0.0031406,540.63,0.80876,1413.5,0.094962,85.37,4.7027,11621,6.7336,3.2531,5.31e-05,17.984,4.6077e+05,1.15e+08,0,0.033643,42.685,0,0,0
1,0.0059544,9.9793,0.98762,403.01,0.37216,31.842,4.3659,2357,6.0233,1.9348,0.000103,2.2608,2.4287e+05,6.77e+07,0,0.025036,15.921,0,0,0,0.025131,764.06,0.5466,842.59,0.17661,51.198,3.6156,4870.3,5.0653,2.8426,6.79e-05,20.47,2.5194e+05,5.14e+07,0,0.13062,25.599,0,0,0
2,0.0026481,15.818,0.98509,530.4,0.30237,43.927,4.7245,3642.6,6.6542,2.1567,9.2e-05,2.9295,2.5577e+05,6.19e+07,0,0.0096766,21.964,0,0,0,0.0049255,1088.1,0.45707,1002.1,0.095425,81.875,4.1033,8968.7,5.9944,3.1205,5.62e-05,25.697,1.2459e+05,3.03e+07,0,0.040646,40.938,0,0,0
2,0.015645,2.7678,0.994,230.81,0.58017,23.303,3.9774,1294,4.9617,1.3464,0.000138,1.0896,1.4401e+05,3.9e+07,0,0.04701,11.652,0,0,0,0.014648,158.75,0.78944,376.99,0.17821,34.485,4.0036,2278.3,5.8149,2.9389,6.59e-05,9.4054,1.4464e+05,3.25e+07,0,0.099961,17.243,0,0,0
2,0.0077716,6.3646,0.9901,321.47,0.4376,30.347,4.308,1957.5,5.7463,1.7319,0.000115,1.7804,1.6214e+05,4.18e+07,0,0.026451,15.173,0,0,0,0.028651,629.99,0.67923,982.01,0.19157,52.138,3.7195,5642.4,5.1498,2.838,6.91e-05,18.277,3.4189e+05,6.87e+07,0,0.14458,26.069,0,0,0
2,0.01908,2.2865,0.99368,180.8,0.59442,18.999,3.7938,952.12,4.7262,1.2835,0.000141,1.0109,1.275e+05,3.88e+07,0,0.06442,9.4996,0,0,0,0.0060601,8.0876,0.99324,598.39,0.41289,35.554,4.4537,3352.7,5.9764,1.812,0.000111,1.9659,4.1257e+05,1.1e+08,0,0.019363,17.777,0,0,0
2,0.0025202,16.095,0.99119,913.48,0.33528,55.333,4.9636,6174.9,6.7974,2.1287,9.55e-05,2.7827,5.5664e+05,1.49e+08,0,0.0097711,27.667,0,0,0,0.006927,24.174,0.98247,689.45,0.28194,41.499,4.5662,4097.6,6.5267,2.356,8.31e-05,3.5382,3.3526e+05,8.09e+07,0,0.054163,20.749,0,0,0
2,0.001559,30.359,0.98628,1106.2,0.24024,62.687,5.0929,7711.4,7.3098,2.4545,7.95e-05,4.0259,5.5965e+05,1.39e+08,0,0.0096472,31.344,0,0,0,0.018994,456.26,0.73892,873.81,0.16416,48.286,3.8775,5011.1,5.4109,2.9179,6.49e-05,15.913,4.2162e+05,1.01e+08,0,0.11031,24.143,0,0,0
3,0.0057476,12.013,0.98621,435.67,0.37709,35.117,4.4613,2670.4,6.1455,1.9845,0.000103,2.3655,2.0885e+05,4.98e+07,0,0.021189,17.558,0,0,0,0.017885,719.28,0.39951,598.91,0.15218,48.456,3.6411,3684.7,5.1591,2.8999,6.46e-05,20.28,1.0859e+05,2.05e+07,0,0.10246,24.228,0,0,0
1,0.0064806,10.414,0.992,651.26,0.41407,39.665,4.5769,3825.8,6.1273,1.8981,0.000108,2.1282,3.8899e+05,9.69e+07,0,0.029251,19.833,0,0,0,0.027932,349.42,0.70432,590.87,0.19585,38.258,3.6964,3208.6,5.1113,2.8441,6.88e-05,13.656,2.4022e+05,4.94e+07,0,0.14118,19.129,0,0,0
3,0.0014631,33.976,0.98148,917.06,0.25096,63.69,5.1235,7064.3,7.343,2.4865,7.97e-05,4.1139,3.6839e+05,8.17e+07,0,0.0092919,31.845,0,0,0,0.000721,97.914,0.96455,1381.1,0.13736,83.581,5.3698,11543,8.1588,3.0407,5.73e-05,7.5498,4.4537e+05,1.12e+08,0,0.011127,41.791,0,0,0
1,0.025163,4.0822,0.9928,283.37,0.55455,19.187,3.663,1370.4,4.7262,1.4489,0.000134,1.2502,2.1356e+05,6.18e+07,0,0.081687,9.5935,0,0,0,0.016487,148.91,0.82854,434.23,0.17747,29.925,3.6482,2278.5,5.489,2.7031,7.11e-05,9.115,2.5576e+05,6.49e+07,0,0.09866,14.962,0,0,0
1,0.0051493,21.185,0.9836,645.99,0.27189,35.852,4.4392,3549.6,6.403,2.3064,8.42e-05,3.4283,4.3973e+05,1.19e+08,0,0.033806,17.926,0,0,0,0.0044142,12.682,0.99139,736.19,0.37189,45.103,4.7124,4563.5,6.4194,2.0012,0.000102,2.4154,3.8703e+05,8.81e+07,0,0.019259,22.551,0,0,0
3,0.0014332,37.876,0.97408,730.68,0.21831,53.856,4.9217,5279.4,7.2459,2.5587,7.51e-05,4.5074,3.8216e+05,9.4e+07,0,0.0066347,26.928,0,0,0,0.027598,1448.6,0.19633,901.28,0.17664,56.423,3.3242,4975.9,4.7074,2.7825,6.92e-05,28.416,1.1782e+05,2.33e+07,0,0.13415,28.212,0,0,0
1,0.0067778,10.162,0.98024,257.18,0.35277,25.464,4.1218,1474.1,5.8191,1.9619,0.000101,2.3571,1.2369e+05,2.93e+07,0,0.027276,12.732,0,0,0,0.021999,260.33,0.56062,296.25,0.17953,30.758,3.6338,1660.4,5.1087,2.8634,6.64e-05,12.061,91525,2.12e+07,0,0.11936,15.379,0,0,0
3,0.0024838,32.864,0.96725,501.79,0.21918,40.904,4.655,3288.3,6.9006,2.5218,7.48e-05,4.3724,2.3949e+05,5.7e+07,0,0.023236,20.452,0,0,0,0.0064509,12.106,0.99438,1077.3,0.43716,50.781,4.8026,6411.2,6.3237,1.9029,0.00011,2.1271,7.5744e+05,2.19e+08,0,0.032336,25.39,0,0,0
1,0.024486,2.848,0.99283,198.47,0.58566,18.779,3.7062,1018.2,4.6777,1.338,0.000139,1.0785,1.3364e+05,3.99e+07,0,0.083206,9.3894,0,0,0,0.053665,1043.5,0.14274,608.63,0.23821,40.707,2.9855,2813.9,4.1238,2.5754,7.94e-05,23.229,77229,1.32e+07,0,0.20158,20.354,0,0,0
2,0.0069194,6.7261,0.98858,294.45,0.4325,28.795,4.2391,1774.1,5.7148,1.7536,0.000114,1.8237,1.8141e+05,4.93e+07,0,0.022904,14.398,0,0,0,0.017728,627.86,0.61074,806.48,0.15788,52.938,3.8576,5007,5.4106,2.9415,6.39e-05,18.739,2.3918e+05,4.92e+07,0,0.10684,26.469,0,0,0
2,0.0030881,12.198,0.98602,436.41,0.32746,42.562,4.5952,3174.9,6.4357,2.0357,9.75e-05,2.5826,2.4135e+05,6.09e+07,0,0.0094516,21.281,0,0,0,0.017724,921.7,0.43274,812.41,0.15402,57.393,3.6956,5211.3,5.2483,2.9031,6.46e-05,22.857,1.4494e+05,2.76e+07,0,0.10558,28.697,0,0,0
3,0.0039985,17.72,0.98214,496.06,0.29453,35.947,4.486,2956.3,6.4176,2.2063,8.98e-05,3.0775,2.4655e+05,5.29e+07,0,0.018603,17.974,0,0,0,0.0076049,11.294,0.98998,563.55,0.43519,36.154,4.4529,3247.9,5.9603,1.8662,0.000112,2.072,3.478e+05,8.78e+07,0,0.030249,18.077,0,0,0
2,0.013447,5.2907,0.9945,480.78,0.5017,31.526,4.2739,2660.5,5.5086,1.6082,0.000124,1.5055,3.0575e+05,8.28e+07,0,0.062066,15.763,0,0,0,0.010777,1299.2,0.34703,994.8,0.11917,69.183,3.7234,6965,5.4078,2.9767,6.11e-05,27.851,1.7074e+05,3.77e+07,0,0.069014,34.592,0,0,0
2,0.0067221,5.9268,0.99203,371.63,0.45561,33.719,4.431,2338.4,5.8214,1.691,0.000118,1.6897,2.0684e+05,5.71e+07,0,0.024087,16.859,0,0,0,0.0023053,154.39,0.88991,701.21,0.12391,55.06,4.8814,5168.4,7.0343,3.2155,5.27e-05,9.599,2.6817e+05,5.89e+07,0,0.026056,27.53,0,0,0
3,0.0044292,74.634,0.92927,527.6,0.17533,39.99,4.6147,3287.2,7.0111,2.9225,6.02e-05,6.6041,2.2911e+05,5.09e+07,0,0.048608,19.995,0,0,0,0.0074909,6.0815,0.99577,719.53,0.47485,44.121,4.646,4430.3,5.9906,1.6834,0.000119,1.6485,3.9578e+05,1.01e+08,0,0.032466,22.06,0,0,0
2,0.004338,8.8764,0.98902,404.3,0.37833,38.471,4.4798,2763.7,6.1305,1.8804,0.000106,2.1511,2.3854e+05,6.19e+07,0,0.014554,19.235,0,0,0,0.0042208,38.832,0.97077,664.15,0.22685,48.444,4.7912,4523.4,6.9467,2.5958,7.27e-05,4.6195,2.4907e+05,5.56e+07,0,0.04063,24.222,0,0,0
2,0.0028215,21.016,0.98224,591.56,0.26658,43.996,4.7289,3887.1,6.7658,2.3045,8.42e-05,3.4444,2.8842e+05,6.96e+07,0,0.020843,21.998,0,0,0,0.0040105,182.72,0.75518,373.18,0.12041,40.93,4.3647,2647,6.3184,3.1744,5.51e-05,10.511,1.348e+05,3.06e+07,0,0.033666,20.465,0,0,0
2,0.010544,5.2133,0.9925,347.71,0.4807,25.874,4.1123,1859.2,5.4073,1.6165,0.000122,1.549,2.6537e+05,7.82e+07,0,0.03632,12.937,0,0,0,0.025175,300.07,0.73376,563.52,0.18774,36.649,3.5486,3049.6,5.1782,2.7142,7.3e-05,12.715,2.4727e+05,5.45e+07,0,0.13102,18.325,0,0,0
2,0.0022445,20.329,0.97455,399.35,0.26598,40.461,4.6125,2862.2,6.6949,2.2767,8.58e-05,3.3716,1.91e+05,4.38e+07,0,0.0088289,20.23,0,0,0,0.012715,81.346,0.9673,1244,0.20731,44.346,4.3901,6491.1,6.2719,2.9199,6.25e-05,6.5784,8.5551e+05,2.22e+08,0,0.088253,22.173,0,0,0
2,0.020028,3.9153,0.99462,363.6,0.57719,25.254,4.0449,1900.3,5.0432,1.4347,0.000135,1.1932,2.5465e+05,7.45e+07,0,0.079059,12.627,0,0,0,0.0015087,23.24,0.98733,917.01,0.26027,70.174,5.1094,7878.2,7.2369,2.3328,8.43e-05,3.5529,3.718e+05,8.97e+07,0,0.006162,35.087,0,0,0
2,0.0057577,6.9513,0.98859,304.6,0.40878,34.659,4.3109,2132.4,5.8484,1.772,0.000112,1.9042,1.7736e+05,4.65e+07,0,0.017593,17.33,0,0,0,0.018167,2031.3,0.15003,1194.9,0.14481,71.496,3.1734,7416.4,4.9447,2.581,7.32e-05,34.385,1.1353e+05,2.59e+07,0,0.099902,35.748,0,0,0
3,0.0011828,21.704,0.9864,798.19,0.25795,75.251,5.1521,8085,7.285,2.3093,8.46e-05,3.4932,3.4633e+05,8.47e+07,0,0.0040069,37.626,0,0,0,0.020297,1580.5,0.27911,1096.2,0.15634,65.429,3.4968,6639.9,4.9803,2.8578,6.61e-05,30,1.7712e+05,3.91e+07,0,0.11038,32.714,0,0,0
2,0.0028559,20.258,0.97952,494.65,0.2703,41.359,4.6723,3304.3,6.7019,2.2877,8.49e-05,3.3811,2.1206e+05,4.44e+07,0,0.022711,20.68,0,0,0,0.017312,410.91,0.49592,407.58,0.15833,38.277,3.6152,2420.8,5.2182,2.8366,6.53e-05,15.309,1.1164e+05,2.57e+07,0,0.10145,19.138,0,0,0
1,0.020021,5.7105,0.99445,514.61,0.5408,24.506,3.8857,2477.9,5.011,1.5386,0.00013,1.3979,4.241e+05,1.21e+08,0,0.066853,12.253,0,0,0,0.020737,204.67,0.74792,405.96,0.18642,31.446,3.8031,2183.3,5.312,2.8963,6.57e-05,10.612,1.8317e+05,4.08e+07,0,0.11629,15.723,0,0,0
2,0.0051554,10.149,0.9878,415.78,0.37139,33.806,4.4196,2516.5,6.0855,1.9285,0.000104,2.2582,2.3273e+05,5.74e+07,0,0.020664,16.903,0,0,0,0.0016985,107.32,0.87751,438.09,0.13194,44.918,4.7004,3262.5,7.0397,3.0875,5.51e-05,8.0759,1.6718e+05,3.75e+07,0,0.014094,22.459,0,0,0
2,0.0041778,12.336,0.9904,642.67,0.38083,46.531,4.7274,4305.9,6.3974,1.9836,0.000104,2.364,3.7308e+05,9.69e+07,0,0.016383,23.266,0,0,0,0.0057262,1177.3,0.40375,987.28,0.097091,78.166,3.9909,8273.7,5.8432,3.0774,5.73e-05,26.772,1.3985e+05,3.28e+07,0,0.04347,39.083,0,0,0
2,0.000899,35.254,0.97276,647.04,0.20977,70.44,5.1104,6820.8,7.4944,2.539,7.51e-05,4.4771,2.2919e+05,5.45e+07,0,0.0033712,35.22,0,0,0,0.0041978,53.913,0.98018,1360.2,0.21145,66.857,5.0127,9211.5,7.254,2.7358,6.85e-05,5.3183,5.2352e+05,1.24e+08,0,0.03942,33.429,0,0,0
3,0.0010148,32.444,0.97148,568.81,0.20846,61.878,5.0223,5475.4,7.365,2.5114,7.52e-05,4.3901,2.019e+05,4.81e+07,0,0.0031462,30.939,0,0,0,0.0011394,22.033,0.99111,1238.6,0.29823,89.103,5.3679,11944,7.389,2.263,8.94e-05,3.2447,6.625e+05,2.05e+08,0,0.0033907,44.551,0,0,0
2,0.0034108,10.769,0.98833,461.33,0.36292,45.137,4.6742,3471.8,6.3931,1.9615,0.000103,2.3416,2.0755e+05,4.54e+07,0,0.0093245,22.569,0,0,0,0.00185,34.141,0.96961,561.65,0.21319,47.352,4.8089,4022.4,7.0574,2.534,7.45e-05,4.4447,2.5269e+05,6.29e+07,0,0.011881,23.676,0,0,0
1,0.0034214,12.704,0.9893,593.49,0.33981,41.254,4.642,3701.7,6.4339,2.0382,9.83e-05,2.5548,3.526e+05,8.76e+07,0,0.010508,20.627,0,0,0,0.015036,98.882,0.88422,427.01,0.19398,28.357,4.0576,2199.6,5.7117,2.9413,6.27e-05,7.4173,2.8828e+05,7.78e+07,0,0.096564,14.178,0,0,0
1,0.01564,3.9284,0.99311,285,0.54734,23.881,3.9886,1531.8,5.0829,1.4532,0.000133,1.2565,1.9784e+05,5.88e+07,0,0.049563,11.941,0,0,0,0.065164,1569.9,0.092528,864.99,0.26013,46.532,2.8768,3795.8,3.9332,2.5099,8.33e-05,28.08,1.0513e+05,1.86e+07,0,0.22644,23.266,0,0,0
2,0.0039298,35.23,0.9818,967.78,0.22557,43.924,4.6272,5380.1,6.834,2.5503,7.41e-05,4.4435,6.5714e+05,1.7e+08,0,0.037513,21.962,0,0,0,0.0020812,23.719,0.98751,949.26,0.26964,54.442,4.9306,6224.7,7.0087,2.3259,8.52e-05,3.5045,5.1604e+05,1.25e+08,0,0.0074987,27.221,0,0,0
2,0.023252,2.8636,0.99505,289.38,0.57523,18.341,3.6421,1370.7,4.6333,1.3477,0.000138,1.1036,2.4855e+05,7.43e+07,0,0.068724,9.1704,0,0,0,0.013379,74.486,0.93903,610.84,0.2094,29.102,4.0624,2995.8,5.8464,2.8771,6.34e-05,6.4071,4.5495e+05,1.15e+08,0,0.088713,14.551,0,0,0
2,0.0068571,6.7247,0.99038,349.66,0.41831,29.276,4.2645,2017.5,5.7577,1.7543,0.000113,1.8562,2.1236e+05,5.52e+07,0,0.023585,14.638,0,0,0,0.013214,93.917,0.83271,280.69,0.19175,27.015,4.0662,1555.5,5.7964,2.9424,6.24e-05,7.2697,1.4412e+05,3.75e+07,0,0.090672,13.507,0,0,0
3,0.0022711,24.036,0.98051,616.71,0.24839,43.917,4.7199,3979.2,6.8584,2.3622,8.2e-05,3.6896,3.271e+05,7.99e+07,0,0.012591,21.958,0,0,0,0.0055806,9.5286,0.99319,699.48,0.42214,43.702,4.6732,4311.6,6.2138,1.8683,0.00011,2.0538,4.03e+05,9.8e+07,0,0.023044,21.851,0,0,0
1,0.0066105,8.0883,0.98966,391.17,0.40489,30.375,4.2998,2236.5,5.8502,1.825,0.00011,1.9992,2.4922e+05,6.68e+07,0,0.022036,15.188,0,0,0,0.017811,512.82,0.64606,724.44,0.16036,48.857,3.8588,4409.8,5.4127,2.9288,6.44e-05,16.93,2.4555e+05,5.32e+07,0,0.10685,24.429,0,0,0
1,0.020078,2.4215,0.99292,170.93,0.60078,19.23,3.7857,919.8,4.7044,1.2847,0.000142,1.005,1.2985e+05,4.35e+07,0,0.058917,9.6148,0,0,0,0.054437,1409.9,0.136,815.91,0.24013,46.945,2.7796,3804.3,4.1254,2.3468,8.49e-05,26.93,1.0381e+05,1.82e+07,0,0.20398,23.473,0,0,0
2,0.0040216,12.937,0.9877,525.86,0.32242,36.987,4.5179,3144.8,6.3382,2.066,9.57e-05,2.6586,3.0045e+05,7.53e+07,0,0.015275,18.494,0,0,0,0.011287,448.99,0.75257,907.32,0.1397,55.102,4.1468,5776.7,5.8342,3.0353,6.03e-05,16.017,3.5844e+05,7.62e+07,0,0.080337,27.551,0,0,0
2,0.0010126,38.187,0.97949,931.09,0.2073,70.392,5.1626,7941,7.5472,2.5735,7.4e-05,4.6213,4.001e+05,9.7e+07,0,0.0037428,35.196,0,0,0,0.0046335,76.841,0.9228,497.68,0.17736,37.489,4.5394,2999.6,6.7613,2.9292,6.04e-05,6.6427,2.4169e+05,5.44e+07,0,0.047082,18.745,0,0,0
3,0.0035634,13.327,0.98134,357.14,0.31504,34.647,4.4761,2325.5,6.3355,2.0843,9.47e-05,2.7207,1.6189e+05,3.61e+07,0,0.01267,17.324,0,0,0,0.022002,788.46,0.4285,689.82,0.16593,49.201,3.2644,4081,5.033,2.5138,7.48e-05,21.042,1.6253e+05,3.44e+07,0,0.11805,24.601,0,0,0
2,0.000859,35.988,0.98899,1634.6,0.22669,90.347,5.4523,13709,7.778,2.5339,7.67e-05,4.3766,7.933e+05,2.26e+08,0,0.0038374,45.173,0,0,0,0.003879,7.5695,0.99237,496.17,0.41682,44.133,4.7247,3530.1,6.2488,1.8029,0.000111,1.9341,2.6098e+05,7.05e+07,0,0.014173,22.067,0,0,0
1,0.0039691,9.8926,0.9898,484.69,0.36777,38.893,4.5857,3105.8,6.2657,1.9295,0.000104,2.2647,2.7569e+05,7.21e+07,0,0.014854,19.446,0,0,0,0.057753,1665.6,0.081895,907.08,0.24486,49.064,2.9343,4090.7,4.037,2.557,8.06e-05,29.233,98930,1.71e+07,0,0.2107,24.532,0,0,0
2,0.0032782,12.759,0.98975,622.34,0.32673,43.105,4.6632,3954.4,6.4919,2.0544,9.68e-05,2.6225,3.5652e+05,8.59e+07,0,0.012314,21.553,0,0,0,0.018202,966.2,0.5067,979.33,0.15548,60.592,3.7443,6182.8,5.2793,2.9129,6.48e-05,23.336,2.3868e+05,4.98e+07,0,0.10692,30.296,0,0,0
3,0.0031261,53.034,0.89201,245.54,0.17898,30.119,4.3077,1595.4,6.6578,2.7583,6.53e-05,5.6556,1.0825e+05,2.63e+07,0,0.027654,15.06,0,0,0,0.0093828,175.49,0.78655,411.07,0.15199,38.485,3.9187,2663.6,6.0349,2.6761,6.89e-05,10.022,1.2006e+05,2.15e+07,0,0.071945,19.243,0,0,0
1,0.0039585,17.904,0.98604,641.31,0.29386,37.489,4.5033,3635.4,6.4384,2.2041,8.99e-05,3.0771,4.1592e+05,1.06e+08,0,0.017615,18.745,0,0,0,0.026703,409.21,0.66436,609.6,0.18558,38.853,3.6113,3271.1,5.0199,2.8199,6.88e-05,14.949,2.7658e+05,6.57e+07,0,0.13403,19.426,0,0,0
2,0.0096017,7.5905,0.99348,581.67,0.46705,37.734,4.4749,3425.3,5.8427,1.7525,0.000117,1.7824,3.098e+05,7.74e+07,0,0.038384,18.867,0,0,0,0.0023495,161.05,0.80274,408.23,0.11579,45.589,4.6131,3150.9,6.7066,3.2088,5.29e-05,9.9218,1.3526e+05,2.77e+07,0,0.020188,22.795,0,0,0
3,0.0088659,6.7025,0.99293,473.9,0.4395,30.137,4.2599,2558.5,5.6836,1.7365,0.000115,1.7894,3.398e+05,9.72e+07,0,0.029388,15.069,0,0,0,0.018954,208.48,0.74685,411.77,0.18257,33.182,3.8776,2297.3,5.4226,2.9163,6.49e-05,10.745,1.734e+05,3.73e+07,0,0.11174,16.591,0,0,0
1,0.0093635,7.0836,0.987,272.35,0.42599,24.086,4.0511,1483.7,5.5138,1.7602,0.000113,1.8516,1.5792e+05,3.94e+07,0,0.031416,12.043,0,0,0,0.012836,163.75,0.82616,470.98,0.16698,34.543,3.8471,2662.4,5.7817,2.7899,6.88e-05,9.5948,2.4168e+05,5.89e+07,0,0.087347,17.271,0,0,0
3,0.0019503,38.792,0.98184,1068.3,0.24362,58.727,5.009,7119.9,7.2517,2.5396,7.8e-05,4.3509,5.3215e+05,1.28e+08,0,0.0098755,29.364,0,0,0,0.002056,85.263,0.9583,1022.2,0.16593,59.224,5.0198,6941.8,7.5667,2.9596,6.07e-05,6.7947,4.4495e+05,1.03e+08,0,0.025127,29.612,0,0,0
2,0.0067099,7.6087,0.9945,692.32,0.44427,39.974,4.5664,4015.4,6.0014,1.7695,0.000115,1.8423,4.6166e+05,1.25e+08,0,0.025721,19.987,0,0,0,0.021714,674.4,0.65325,972.46,0.1688,52.454,3.7054,5591.8,5.2393,2.851,6.68e-05,19.247,4.1299e+05,9.76e+07,0,0.11959,26.227,0,0,0
2,0.019653,6.7869,0.99233,442.18,0.4776,22.461,3.7685,2111.4,5.072,1.6897,0.000119,1.6675,3.3751e+05,9.23e+07,0,0.065591,11.231,0,0,0,0.045742,752.59,0.47931,722.68,0.22618,41.874,3.2657,3628.7,4.4876,2.6698,7.62e-05,19.699,2.251e+05,4.49e+07,0,0.18588,20.937,0,0,0
1,0.0050748,21.992,0.97787,496.76,0.26316,32.657,4.361,2765.7,6.3505,2.3298,8.28e-05,3.5295,3.156e+05,8.5e+07,0,0.034631,16.329,0,0,0,0.0040593,14.788,0.98925,687.66,0.32477,40.833,4.5842,4049.8,6.4432,2.1033,9.57e-05,2.7447,4.171e+05,1.04e+08,0,0.014085,20.417,0,0,0
2,0.0047576,10.387,0.9898,509.21,0.36917,36.072,4.4689,3025.2,6.1462,1.9398,0.000103,2.2845,3.0686e+05,7.4e+07,0,0.017446,18.036,0,0,0,0.0040289,18.526,0.97559,379.48,0.27711,32.111,4.3717,2268.9,6.3391,2.2402,8.7e-05,3.2268,2.0655e+05,5.28e+07,0,0.019334,16.056,0,0,0
2,0.00927,4.6913,0.98995,233.39,0.47468,23.972,4.0503,1325.8,5.3592,1.5941,0.000122,1.5254,1.4454e+05,3.79e+07,0,0.025711,11.986,0,0,0,0.0074673,39.969,0.91433,233.28,0.21848,22.855,3.9867,1249.1,6.082,2.6162,7.1e-05,4.7734,1.2711e+05,3.16e+07,0,0.051907,11.427,0,0,0
1,0.013157,4.426,0.99318,324.55,0.48394,22.845,3.9377,1651.3,5.2058,1.5658,0.000124,1.476,2.6186e+05,8.17e+07,0,0.038211,11.423,0,0,0,0.0014734,27.248,0.98483,897.86,0.26448,64.631,5.1104,7106.9,7.26,2.3805,8.36e-05,3.6982,4.0403e+05,9.82e+07,0,0.0071694,32.316,0,0,0
2,0.0041049,10.867,0.99257,731.21,0.39172,47.117,4.7863,4705.8,6.4161,1.9409,0.000105,2.2442,4.3608e+05,1.16e+08,0,0.016354,23.558,0,0,0,0.0053153,228.94,0.85192,773.05,0.12573,50.516,4.5237,4978.6,6.414,3.1683,5.54e-05,11.597,3.9356e+05,9.64e+07,0,0.0482,25.258,0,0,0
3,0.0018296,50.154,0.96416,699.64,0.18125,50.524,4.8435,4835.1,7.2357,2.7243,6.72e-05,5.4405,3.098e+05,7.81e+07,0,0.014662,25.262,0,0,0,0.0017498,16.969,0.97851,394.79,0.28275,56.978,4.7983,4284.9,6.8304,2.1915,8.97e-05,3.0863,1.6295e+05,3.96e+07,0,0.0042514,28.489,0,0,0
1,0.0048211,11.341,0.98926,528.19,0.35504,35.556,4.4716,3067.6,6.1869,1.988,0.000101,2.4091,3.2921e+05,8.43e+07,0,0.017505,17.778,0,0,0,0.01777,351.96,0.65428,509.03,0.16561,40.998,3.8751,3062.3,5.4401,2.942,6.39e-05,14.014,1.5052e+05,2.91e+07,0,0.10748,20.499,0,0,0
1,0.031059,3.8346,0.99617,500.7,0.6203,22.013,3.7467,2332.6,4.6192,1.35,0.000141,1.0711,5.3786e+05,2.01e+08,0,0.1058,11.007,0,0,0,0.014877,153.31,0.82967,450.02,0.17692,34.302,4.0537,2561.7,5.7642,2.9632,6.48e-05,9.2317,1.9222e+05,4.14e+07,0,0.096606,17.151,0,0,0
2,0.008954,5.0768,0.98897,230.07,0.44596,25.756,4.0512,1386.3,5.4527,1.6397,0.000118,1.639,1.3435e+05,3.57e+07,0,0.026288,12.878,0,0,0,0.043689,1627,0.15211,959.41,0.2163,53.251,3.1111,4724.7,4.3191,2.6523,7.57e-05,29.372,1.234e+05,2.3e+07,0,0.17845,26.626,0,0,0
2,0.029573,2.7848,0.99626,372.48,0.61823,22.305,3.7822,1830.2,4.652,1.3064,0.000143,1.0093,2.5038e+05,6.35e+07,0,0.093949,11.152,0,0,0,0.011934,77.462,0.93252,573.95,0.20405,32.244,4.2424,3002.5,6.0855,2.9026,6.25e-05,6.5347,3.5269e+05,8.74e+07,0,0.083747,16.122,0,0,0
2,0.014272,6.4399,0.98947,305.75,0.45493,24.059,3.9938,1619.2,5.3567,1.7165,0.000116,1.7259,1.713e+05,4.52e+07,0,0.056938,12.03,0,0,0,0.012865,354.37,0.62405,471.29,0.14779,42.421,3.7884,3023.3,5.6061,2.8942,6.64e-05,14.224,1.2409e+05,2.35e+07,0,0.086877,21.211,0,0,0
3,0.004189,13.588,0.97875,319.75,0.34152,34.355,4.4407,2160.3,6.246,2.0631,9.8e-05,2.6091,1.3261e+05,2.95e+07,0,0.014528,17.178,0,0,0,0.011241,467.8,0.50228,469.95,0.13063,44.102,3.7992,3036.3,5.4706,2.9661,6.15e-05,16.615,1.2132e+05,2.59e+07,0,0.072457,22.051,0,0,0
2,0.022927,2.6785,0.99278,185.57,0.61431,18.94,3.7533,970.21,4.6395,1.2896,0.000143,0.99539,1.5063e+05,5.21e+07,0,0.070038,9.4698,0,0,0,0.0037832,14.276,0.97447,279.6,0.30262,30.828,4.3448,1805.5,6.2312,2.1174,9.27e-05,2.8371,1.4445e+05,3.69e+07,0,0.011727,15.414,0,0,0
2,0.00744,10.394,0.99304,746.65,0.39642,40.398,4.5335,4262.4,6.1152,1.9147,0.000106,2.1842,4.958e+05,1.34e+08,0,0.02693,20.199,0,0,0,0.00243,11.389,0.9868,431.24,0.33566,50.786,4.7684,3831.2,6.5844,2.0052,9.9e-05,2.4958,1.8394e+05,4.1e+07,0,0.0064521,25.393,0,0,0
1,0.0021247,24.009,0.98286,700.5,0.24789,45.405,4.74,4431.6,6.8853,2.3597,8.21e-05,3.6851,4.2003e+05,1.04e+08,0,0.010541,22.702,0,0,0,0.0035986,15.25,0.99325,1129.8,0.35121,54.478,4.879,6963.9,6.6839,2.092,9.83e-05,2.669,7.111e+05,1.86e+08,0,0.01535,27.239,0,0,0
2,0.0008,54.908,0.97794,1244.7,0.16878,76.132,5.229,9951,7.7992,2.7621,6.61e-05,5.6988,6.5223e+05,1.68e+08,0,0.0028625,38.066,0,0,0,0.0026414,44.438,0.97129,773.91,0.20839,57.24,4.9715,5783.2,7.2376,2.6613,7.02e-05,4.984,2.4807e+05,5.53e+07,0,0.028475,28.62,0,0,0
1,0.0014431,31.868,0.98428,1013.4,0.22952,63.007,5.1081,7373.9,7.3531,2.4929,7.71e-05,4.2058,5.3689e+05,1.49e+08,0,0.011222,31.503,0,0,0,0.01657,311.43,0.70528,528.34,0.16217,39.44,3.8505,3068.6,5.4611,2.9408,6.42e-05,13.274,2.3863e+05,5.83e+07,0,0.10193,19.72,0,0,0
